smiles,y_recorded,p_active_oof,chembl_id,review_note
COc1ccc(C=C2N=C(c3ccccc3)OC2=O)cc1,0,0.7411812543869019,CHEMBL4528138,
OC(c1ccccc1)(c1ccccc1)c1nccn1-c1ccccc1,0,0.7415973544120789,CHEMBL1872246,
CC1(C)OC2C(CO)OC(n3cnc4c(S)ncnc43)C2O1,0,0.7416145205497742,CHEMBL1499973,
Oc1ccc(/N=N/c2ccccc2)c(O)c1/N=N/c1ccccc1,0,0.7417582869529724,CHEMBL4296855,
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC.O=S(=O)([O-])c1ccccc1,0,0.7419642806053162,CHEMBL4584552,
CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@@]3(O)C(=O)C[C@@H](C)O[C@H]3O[C@@H]2[C@H]1O.Cl.Cl.Cl.O.O.O,0,0.7425817251205444,CHEMBL4543601,
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,0,0.7431135177612305,CHEMBL127,
NS(=O)(=O)c1ccc(NC(=O)Oc2ccccc2)cc1,0,0.7432899475097656,CHEMBL4543235,
CCCCCCCCCCC(C(=O)O)C1(C(=O)O)CCC(=O)O1,0,0.7433391809463501,CHEMBL2007424,
Cc1ccc(C(=N)Nc2ccccc2)cc1,0,0.7434041500091553,CHEMBL1327187,
c1ccc(-c2nc(-c3nccc4ccccc34)oc2-c2ccccc2)cc1,0,0.743689239025116,CHEMBL1422471,
CCOc1ccc2cc(-c3nn(C(C)(C)C)c(N)c3C(N)=O)cnc2c1.Cl,0,0.7439482808113098,CHEMBL4543643,
CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C.O=C(O)/C=C\C(=O)O,0,0.7441102862358093,CHEMBL1325297,
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0,0.7442366480827332,CHEMBL118,
c1ccc(-n2c3ccccc3c3ccccc32)cc1,0,0.7443859577178955,CHEMBL1540340,
Nc1nccc2ccc(-c3ccc4nccn4c3)cc12,0,0.7443863749504089,CHEMBL536806,
NC(=O)c1cc(N2CCCC2)nc2ccccc12,0,0.7446742057800293,CHEMBL4581342,
CC(C)(C#N)C(=O)Nc1nc2ccccc2[nH]1,0,0.7448597550392151,CHEMBL4517695,
[N-]=[N+]=NC[C@H]1OC(O)[C@@H](O)[C@@H]1O,0,0.7459143996238708,CHEMBL4592362,
CC(C)(CO)C(O)C(=O)NCCCOP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O,0,0.7462151050567627,CHEMBL4519578,
O=c1[nH]c2cc(Cl)ccc2o1,0,0.7462848424911499,CHEMBL1371,
CCn1c2ccccc2c2cc(NC(=O)Nc3ccc([N+](=O)[O-])cc3C)ccc21,0,0.7466269731521606,CHEMBL1491479,
Cc1cc(=O)n2nc(-c3ccc(C(C)(C)C)cc3)cc2[nH]1,0,0.7467862963676453,CHEMBL4296852,
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,0,0.7468414902687073,CHEMBL495,
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12,0,0.747065007686615,CHEMBL1542,
CC(C)(C)OC(=O)N1C(=O)C(Cc2ccccc2)CN1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,0,0.7474671006202698,CHEMBL4535836,
Cc1cc(NC(=O)c2ccc(Cl)cn2)nc(=O)[nH]1,0,0.7477087378501892,CHEMBL4548704,
c1ccc(CSc2nnc3c4ccccc4c4ccccc4c3n2)cc1,0,0.7477335333824158,CHEMBL1358395,
Oc1ccc2ccccc2c1/N=N/c1ccc(F)cc1,0,0.7479652166366577,CHEMBL1288459,
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0,0.7481459975242615,CHEMBL1064,
NCCC(O)C(=O)N[C@@H]1C[C@H](N)[C@@H](OC2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)C1OC1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O.O=S(=O)(O)O.O=S(=O)(O)O,0,0.7486140727996826,CHEMBL4525418,
CCC/C=C/C=C/C(=O)OC1/C(=C/C(=O)OC)CC2CC(C(C)O)OC(=O)CC(O)CC3CC(OC(C)=O)C(C)(C)C(O)(CC4C/C(=C/C(=O)OC)CC(/C=C/C(C)(C)C1(O)O2)O4)O3,0,0.7491369843482971,CHEMBL4296873,
O=[N+]([O-])/C=C/c1cc2ccccc2[nH]1,0,0.7492693066596985,CHEMBL1981840,
Oc1c(Cl)cc(Cl)cc1C1Nc2ccccc2-n2cccc21,0,0.749439537525177,CHEMBL1391593,
COc1cc2c(cc1OC)[N+]([O-])=C(c1ccccc1)C2=O,0,0.7495307922363281,CHEMBL577939,
COc1ccc(-n2c(C)cc(/C=C3\S/C(=N\c4cccc(O)c4)NC3=O)c2C)cc1,0,0.7495744824409485,CHEMBL3832890,
O=C(Nc1ccccc1-c1ccccc1)C(=O)Nc1ccccc1-c1ccccc1,0,0.7495755553245544,CHEMBL1483151,
O=C(O)/C=C\c1cc2c(cc1[N+](=O)[O-])OCO2,0,0.7499042749404907,CHEMBL1448174,
O=C(O)COc1ccc([As](=O)(O)O)cc1[N+](=O)[O-],0,0.7502985000610352,CHEMBL1380253,
Sc1nc2ccccc2c2ccccc12,0,0.7503010034561157,CHEMBL1529254,
O=S(=O)(O)c1ccc(/N=N/c2ccccc2)cc1,0,0.7504597902297974,CHEMBL1968381,
Clc1ccc(-c2[nH]nc3c2Cc2ccccc2-3)cc1Cl,0,0.7504679560661316,CHEMBL1731989,
COc1ccc(N/C=C2\C(=O)CCc3c2oc2cc(Cl)c(O)c(Cl)c32)cc1,0,0.7508809566497803,CHEMBL1970784,
CC1(C)CC2(C)OC2C2(C1)N=N/C(=N/c1ccccc1)O2,0,0.7513009309768677,CHEMBL4296965,
CC1(COc2ccc(N3CCC(Oc4ccc(OC(F)(F)F)cc4)CC3)cc2)Cn2cc([N+](=O)[O-])nc2O1,0,0.7514071464538574,CHEMBL3188499,
COC(=O)C(=Cc1ccccc1[N+](=O)[O-])C(=O)OC,0,0.7519335150718689,CHEMBL1569494,
CC(=O)O.COc1ccc2nccc(/C=C/c3ccnc4ccc(OC)cc34)c2c1,0,0.7519518136978149,CHEMBL1507795,
O=C1c2ccc(Br)cc2C(=O)N1C1CC1,0,0.752032995223999,CHEMBL4592360,
COc1cc(Br)cc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)c(=O)oc12,0,0.752072274684906,CHEMBL3637871,
CC(=O)c1ccc(-c2ccccc2Nc2ccccc2)cc1,0,0.7523366808891296,CHEMBL4513942,
Cl.Nc1c2c(nc3ccccc13)CCCC2,0,0.7527163028717041,CHEMBL1677,
Clc1ccc(-c2c(C3=NCCCN3)nnn2-c2ccc(Cl)cc2)cc1,0,0.7528324723243713,CHEMBL1531673,
OC(C#Cc1ccccc1)(c1ccccc1)c1ccccc1,0,0.7532806992530823,CHEMBL1699527,
N=C(N)n1c(N)nc2ccccc2c1=O,0,0.7541273236274719,CHEMBL1336395,
O=[N+]([O-])c1cccc(/C=C/c2ccccn2)c1,0,0.7541460394859314,CHEMBL3191512,
Cc1nc(S)nc(O)c1Cc1c(O)ccc2ccccc12,0,0.7542322278022766,CHEMBL1875213,
Cc1nc(-c2cccc(NCc3ccccc3)c2)[nH]c1C,0,0.7542842626571655,CHEMBL582371,
C[C@H]1[C@@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0,0.7543193697929382,CHEMBL353548,
O=c1cc(-c2ccc(O)cc2)oc2c(O)c(O)c(O)c(O)c12,0,0.7543646693229675,CHEMBL234338,
O=C1Cc2cccc(O)c(=O)c2C(=O)O1,0,0.7544188499450684,CHEMBL4296884,
O=[N+]([O-])c1ccc(-c2c(Nc3ccccc3)cccc2-c2ccccc2)cc1,0,0.7544702291488647,CHEMBL4585582,
O=c1[nH]c(=S)c2nc(S)n(-c3ccccc3)c2[nH]1,0,0.7547780275344849,CHEMBL1701258,
OCc1cnc2c(F)cccc2c1,0,0.7548326253890991,CHEMBL4556815,
O=C1c2ccc(Cl)cc2C(=O)N1c1cccnc1,0,0.7552736401557922,CHEMBL4540820,
NC(=O)CCC(C(=O)O)N1C(=O)C2C3CCC(C3)C2C1=O,0,0.755621075630188,CHEMBL2132755,
O=C1NC(=S)S/C1=C\c1ccccc1C(=O)O,0,0.7560811042785645,CHEMBL304529,
CC1Oc2ccc(Cl)cc2NC1=O,0,0.7560877203941345,CHEMBL4559369,
COc1c2c(c(CC=C(C)C)c3oc(=O)c(-c4ccc(O)cc4)c(O)c13)OC(C)(C)C=C2,0,0.7563031911849976,CHEMBL1527366,
Cc1cccc2c1c1ccc3c(c1n2C)C(=O)C=CC3=O,0,0.7580028176307678,CHEMBL1489368,
COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,0,0.7580456733703613,CHEMBL562,
c1ccc2[nH]c(CCCCCc3nc4ccccc4[nH]3)nc2c1,0,0.7583548426628113,CHEMBL2355055,
COc1cccc(OC)c1C(=O)Nc1ccc(Cl)c(-c2nc3ccccc3s2)c1,0,0.7586180567741394,CHEMBL3637859,
C=CCN=C(S)Nc1cccc([N+](=O)[O-])c1,0,0.7586186528205872,CHEMBL1529073,
CC(=O)O.COc1ccc2c(=O)oc3c(OC)cc(CCN(C)C)c4c(=O)oc1c2c34,0,0.7587681412696838,CHEMBL2004332,
C[C@H](N)CNCc1cc(O)c2cc(F)ccc2n1,0,0.7590841054916382,CHEMBL4590561,
COc1ccc(OC)c(NC(=O)c2cc3oc4ccccc4c3cc2O)c1,0,0.7592244148254395,CHEMBL1561747,
COc1cc([N+](=O)[O-])ccc1-c1ccccc1Nc1ccccc1,0,0.7593538165092468,CHEMBL4550177,
c1ccc(Nc2cccc3c(Nc4ccccc4)cccc23)cc1,0,0.759746789932251,CHEMBL1388072,
Nc1ccccc1-n1nc2ccc3ccccc3c2n1,0,0.7598612308502197,CHEMBL2133352,
CN(C(=O)c1cc2c(-c3cncnc3)cccc2[nH]1)c1ccccc1,0,0.7600208520889282,CHEMBL586872,
CC1=CC(=O)C(/C(C)=N/c2ccccc2Cl)C(=O)O1,0,0.7603920102119446,CHEMBL3191092,
O=C(c1ccc(NCCO)cc1)C1C[C@H]1c1ccc(Cl)cc1,0,0.760418713092804,CHEMBL3637880,
Oc1ccc(Cc2ccc(Cl)cc2)c(O)c1,0,0.7605341672897339,CHEMBL1604681,
Cc1cc2c(=O)[nH]cnc2cc1F,0,0.760838508605957,CHEMBL4539783,
C=C1C(=O)OC2CC1C(O)C/C(C)=C/CC/C(C)=C/C(O)CC2C,0,0.7608625888824463,CHEMBL4296967,
Oc1ccc(-c2nc3ccccc3s2)c(O)c1,0,0.7610382437705994,CHEMBL1408767,
C#Cc1cccc(NC(=O)c2ccc(Cl)cc2Cl)c1,0,0.7612345814704895,CHEMBL1571319,
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2.O=C(O)/C=C\C(=O)O,0,0.7613452672958374,CHEMBL1358918,
NS(=O)(=O)c1ccc(/N=N/c2ccc(O)[nH]c2=O)cc1,0,0.7615908980369568,CHEMBL4296952,
Oc1ccccc1-c1cc2ccccc2[nH]1,0,0.7616973519325256,CHEMBL2349386,
CC(=O)Oc1c(C)c(OC(C)=O)c2c(c1C(C)=O)OC1CC(=O)C(C(C)=O)=C(O)C21C,0,0.7622541189193726,CHEMBL1336888,
CCC(Cc1ccccc1)NNC(=O)c1cc2ccccc2[nH]1,0,0.7623008489608765,CHEMBL4589704,
O=C(/C=C/c1c[nH]c2ccc(O)cc12)c1cc(O)ccc1O,0,0.7625320553779602,CHEMBL3335601,
Cc1ncc([N+](=O)[O-])n1CC(O)CCl,0,0.7626144289970398,CHEMBL1449676,
CCN(CC)c1ccc(/C=C/c2cc(-c3ccccc3)c3ccccc3n2)cc1,0,0.7626959681510925,CHEMBL2001294,
C=C(C)CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)C1C5.Cl.O,0,0.762699544429779,CHEMBL1324873,
CCOC(=O)Nc1c2ccccc2nc2ccccc12,0,0.7630025744438171,CHEMBL1340557,
Oc1ccc2ccccc2c1CNn1cnnc1,0,0.7632959485054016,CHEMBL1424455,
Cc1cc(N2CCN(C)CC2)n2nc(-c3ccc(Cl)cc3)nc2n1,0,0.7633519768714905,CHEMBL1077994,
CC(C)=CCc1c2c(c3occ(-c4ccc(O)c(O)c4)c(=O)c3c1O)C=CC(C)(C)O2,0,0.7636061310768127,CHEMBL393136,
Cc1nc2ccccc2nc1NS(=O)(=O)c1ccc(N)cc1,0,0.7639216184616089,CHEMBL1420097,
COc1ccc(-c2cc(-c3ccccc3)c(-c3ccccc3)nn2)cc1,0,0.7640564441680908,CHEMBL4297033,
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)C[C@@H]1O.O,0,0.7644510865211487,CHEMBL1334535,
Cc1cc(OCCN2CCOCC2)nc2ccccc12,0,0.7649778723716736,CHEMBL1740209,
O=[N+]([O-])c1ccc(Cn2c(-c3cscn3)nc3ccccc32)cc1,0,0.7654063105583191,CHEMBL4529834,
O=C1C=C(Nc2ccccc2)C(=O)N1c1ccccc1,0,0.7654957175254822,CHEMBL4555542,
Oc1ccc(Cl)cn1,0,0.7655012607574463,CHEMBL4535875,
Cl.O=C(O)c1ccc(NCc2nc3ccccc3[nH]2)cc1,0,0.765656590461731,CHEMBL4296906,
O=C(Nc1ccc(Oc2ccc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)cc2)cc1)Nc1ccc([N+](=O)[O-])cc1,0,0.7658488750457764,CHEMBL1432046,
CCN(Cc1cc(O)nc2ccccc12)C(=O)C(C)C,0,0.7660934329032898,CHEMBL1385131,
NC(=O)c1cc2c3ccccc3ccn2c1-c1ccccc1,0,0.7665872573852539,CHEMBL1389248,
COc1ccc(-c2oc3c(CC=C(C)C)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)cc1,0,0.7666134834289551,CHEMBL553204,
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0,0.7670801877975464,CHEMBL585,
O=C(OCc1ccccc1)N1C(=O)C(c2ccccc2NC(=O)C(F)(F)F)=C(O)C1Cc1ccccc1,0,0.7674700021743774,CHEMBL4535249,
Nc1ccc([As](=O)(O)c2ccc([N+](=O)[O-])cc2)cc1,0,0.7678708434104919,CHEMBL1308826,
COc1cc(Cl)c(CC(=O)c2c[nH]c3ccccc23)cc1OC,0,0.7691929936408997,CHEMBL1321660,
Clc1cccc2c1nc(-c1cscn1)n2Cc1ccccc1,0,0.769248902797699,CHEMBL4561321,
COc1cccc2c(C)nc(N=C(N)N)nc12.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,0,0.769267737865448,CHEMBL4560500,
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,0,0.7694188952445984,CHEMBL141,
CC(C(=O)O)c1c[nH]c2ccccc12,0,0.7699805498123169,CHEMBL4584471,
Clc1cc(Br)cc(Cl)c1-c1ccccc1Nc1ccccc1,0,0.7706149816513062,CHEMBL4518415,
O=C(O)C(Cl)Cl,0,0.7713310718536377,CHEMBL13960,
CC1Oc2ccccc2C(=O)N(C)C1=O,0,0.7714740037918091,CHEMBL4543191,
Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl.O.[Na+],0,0.7718428373336792,CHEMBL1562610,
CC(C)=CCC/C(C)=C\CNCCNC1C2CC3CC(C2)CC1C3,0,0.7720025181770325,CHEMBL565436,
Cl.Clc1ccc2nsnc2c1NC1=NCCN1,0,0.7725353837013245,CHEMBL1200329,
Oc1ccccc1/N=C/c1c(O)ccc2ccccc12,0,0.7734230160713196,CHEMBL1984884,
O=C(O)c1cc(N2C(=O)C=CC2=O)cc(N2C(=O)C=CC2=O)c1,0,0.773531973361969,CHEMBL1736648,
O=C(O)C1=NN(c2cc(Cl)c(S(=O)(=O)O)cc2Cl)C(=O)C1,0,0.7736741304397583,CHEMBL1710057,
COC(=O)C(N)CSc1cc(C)nc2ccccc12,0,0.7736994028091431,CHEMBL4516429,
CC1=CC2C(C(O)CC3(C)C2CC(C)C32OCOC23COCO3)C2(C)C/C(=C/O)C(=O)C=C12,0,0.7740517258644104,CHEMBL4296877,
Cc1nc2ccccc2c(N)c1-c1cc(C)c2c(C)nc3ccccc3c2n1,0,0.7743216156959534,CHEMBL4296930,
O=C1c2ccc(F)cc2C(=O)N1c1ccccc1F,0,0.7747113108634949,CHEMBL4542103,
CC(C)(C)n1cc(C(=O)c2ccccc2)cc1-c1ccccc1,0,0.7755963206291199,CHEMBL1312018,
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1.O=C(O)CCC(=O)O,0,0.7759331464767456,CHEMBL1201155,
CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0,0.7763312458992004,CHEMBL779,
[O-][S+]1CCN(c2ccnc3ccc(Cl)cc23)CC1,0,0.7768756747245789,CHEMBL4517989,
CCN(CC)Cc1cc2[nH]c3c4ccc(Cl)cc4ncc3c2cc1OC,0,0.7770020365715027,CHEMBL1312050,
COc1cc2ncnc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,0,0.7771046161651611,CHEMBL596639,
O=C(O)c1cc2ccccc2[nH]1,0,0.7771715521812439,CHEMBL278390,
Clc1ccc2nc3ccccc3cc2c1,0,0.7779942750930786,CHEMBL2136294,
CCc1nc(N)nc(N)c1-c1ccc(N(C)Cc2ccccc2)c([N+](=O)[O-])c1,0,0.7786436080932617,CHEMBL56170,
O=C1COc2c1ccc(O)c2O,0,0.7787766456604004,CHEMBL1728276,
CC(=O)Oc1cccc(C=C2N=C(c3ccccc3)OC2=O)c1,0,0.7789668440818787,CHEMBL4529099,
O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)(F)F)cc3)n12,0,0.7792990803718567,CHEMBL3832894,
O=C1c2cccc(Sc3ccccc3)c2C(=O)c2c(Sc3ccccc3)cccc21,0,0.7794797420501709,CHEMBL1569566,
NC1=NC(c2ccc(Cl)cc2)N(c2ccc(S(N)(=O)=O)cc2)C(N)=N1,0,0.7796539068222046,CHEMBL1412044,
O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@@H]1O,0,0.7797551155090332,CHEMBL221328,
NNC(=O)c1c[nH]c2ccc(OCc3ccccc3)cc12,0,0.7798100113868713,CHEMBL2133268,
O=C(Nc1nc(-c2ccccn2)cs1)c1cncn1-c1ccccc1,0,0.7798365354537964,CHEMBL2098293,
Cc1ccc(Cl)cc1NC(=O)c1cc2ccccc2cc1O,0,0.7801323533058167,CHEMBL1544847,
[O-][n+]1nc2ccccc2c2ccccc21,0,0.7805846333503723,CHEMBL1887657,
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)[O-])cc1,0,0.7806184887886047,CHEMBL15770,
O=C(NC(=S)Nc1cc(Cl)ccc1O)c1cccc(Br)c1,0,0.7807026505470276,CHEMBL1450669,
O=C(O)c1cc2cc(OCc3ccccc3)ccc2[nH]1,0,0.7815893888473511,CHEMBL24850,
COC1OC(CO)C(N=C(C)C)C1O,0,0.7822009325027466,CHEMBL1869478,
CC1OC(=O)C2CC3CCCCC3C(/C=C/C3CCCC(C)N3C)C12,0,0.7824528217315674,CHEMBL1993504,
COc1cc2c(O)cc(C(=O)O)c(-c3cc(OC)c(OC)c(OC)c3)c2cc1OC,0,0.7828198075294495,CHEMBL1893485,
Cn1cc(NC(=O)c2cc(NC(=N)c3cnc4ccccc4c3)cn2C)cc1C(=O)NCCC(=N)N.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,0,0.7828252911567688,CHEMBL4563506,
O=C1C(Cl)=C(O)C2(Cl)C(Cl)=C(Cl)C12Cl,0,0.7828327417373657,CHEMBL2134583,
c1ccc(-n2nnnc2-c2cccc3ccccc23)cc1,0,0.783157467842102,CHEMBL1897414,
c1ccc2[nH]c(-c3ccncc3)nc2c1,0,0.7835240960121155,CHEMBL379376,
Nc1ncnc2cc(-c3cccc(S(N)(=O)=O)c3)sc12,0,0.784005343914032,CHEMBL581088,
Nc1nccnc1C(=O)Nc1cccc2cccnc12,0,0.7840272784233093,CHEMBL4525547,
NC(=O)c1ccccc1NC(=O)c1ccccc1Cl,0,0.7847170233726501,CHEMBL1709830,
NC(CSC1(c2cccc3ccccc23)c2ccccc2-c2ccccc21)C(=O)O,0,0.7849982976913452,CHEMBL1721365,
CC1=CC(=O)CC(C)(C)C1(O)/C=C/C(C)=C/C(=O)O,0,0.7853837013244629,CHEMBL1965138,
CCCCSc1nc(O)cc(C(=O)O)n1,0,0.7859796285629272,CHEMBL1524739,
C[C@H](c1ccc2c(c1)CCCC2)N(C)c1ncc2c(N)nc(N)nc2n1,0,0.7861542701721191,CHEMBL3637900,
O=C(Nc1c(O)cccc1-c1nc2c(C(=O)O)cccc2o1)c1cc(-c2ccccc2)on1,0,0.7863826751708984,CHEMBL519040,
CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12.O=C(O)/C=C\C(=O)O,0,0.7867162823677063,CHEMBL1516474,
C/C(Cc1ccccc1)=N/NC(=O)c1c[nH]c2ccc(O)cc12,0,0.7869875431060791,CHEMBL2377126,
O=C(Nc1cccc2ccccc12)c1cc2c(cc1Br)OCO2,0,0.7872830629348755,CHEMBL1479227,
CCOC(=O)Nc1ccc2nc(Sc3ccc(Cl)cc3)sc2c1,0,0.7876207828521729,CHEMBL1448356,
O=S(=O)(Oc1ccc(Cl)cc1)c1cccc2cccnc12,0,0.7882150411605835,CHEMBL1485083,
O=[N+]([O-])c1ccc(Cn2cnc3c(O)ncnc32)cc1,0,0.7883230447769165,CHEMBL1484540,
O=[N+]([O-])c1ccccc1-c1ccccc1Nc1ccccc1,0,0.7884837985038757,CHEMBL4583996,
Clc1ccc(-c2nc(-c3cc4cc(Cl)ccc4o3)cs2)cc1,0,0.7892000079154968,CHEMBL1864846,
O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccccc1O,0,0.789344310760498,CHEMBL1568184,
CC(=O)Oc1ccc2cc(-c3ccccc3)c(=O)oc2c1,0,0.7894957065582275,CHEMBL1559283,
O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,0,0.7896317839622498,CHEMBL421,
Nc1nccc2ccc(Oc3ccncc3)cc12,0,0.7898144125938416,CHEMBL529152,
COc1ccc2c(=O)cc(-c3cccnc3)oc2c1OC,0,0.7909265160560608,CHEMBL1903666,
CC[C@](C)(O)C(=O)O[C@H]1C(=O)O[C@@H]2C[C@H]3C(C)=C[C@H](O)[C@@H](O)[C@]3(C)[C@H]3[C@@]4(O)OC[C@]32[C@@H]1[C@@H](C)[C@H]4O,0,0.7909303307533264,CHEMBL1997250,
O=C1C(Br)=Cc2cccc3cccc1c23,0,0.7910813093185425,CHEMBL1559156,
CC(=O)O[C@H]1C[C@@]2(C)C(C[C@@H](O)C3[C@@]4(C)CC[C@@H](O)[C@@H](C)C4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)O,0,0.7911686897277832,CHEMBL4592942,
Oc1ccc(N/C(S)=N/c2ccccc2)cc1,0,0.7917278409004211,CHEMBL266997,
c1ccc(COc2ccc3[nH]ccc3c2)cc1,0,0.7919862866401672,CHEMBL1288719,
Oc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1,0,0.7920563817024231,CHEMBL375673,
Cc1cc(NC(N)=O)c2ncccc2c1,0,0.7923796772956848,CHEMBL4577784,
O=C(O)c1nn(-c2ccccc2-c2nnc(O)nc2O)c(=O)[nH]c1=O,0,0.7924255132675171,CHEMBL1333823,
NS(=O)(=O)c1ccc(Cl)cc1[N+](=O)[O-],0,0.7926175594329834,CHEMBL1368267,
CN1CCc2cc3c(cc2[C@H]1[C@@H]1OC(=O)c2c1ccc1c2OCO1)OCO3,0,0.793167769908905,CHEMBL417990,
O=C(Nc1ccc(Nc2ccncc2)cc1)c1ccc([N+](=O)[O-])cc1,0,0.7932912111282349,CHEMBL1336446,
CC(C)(C)c1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1,0,0.7934052348136902,CHEMBL1490904,
CC1=CC(C)(C)N=C(S)N1c1cccc2cc(S(=O)(=O)O)ccc12,0,0.7934305667877197,CHEMBL1580068,
CC(C)c1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,0,0.7934823632240295,CHEMBL29097,
Nc1n[nH]c2nc3[nH]nc(N)c3c(-c3ccccc3)c12,0,0.7937781810760498,CHEMBL4550008,
CC(C)(C)C(=O)/C=C/c1ccc(Oc2ccccc2)cc1,0,0.7941874265670776,CHEMBL1995296,
Cc1nn(C)cc1C(C)Nc1nncc(-c2ccc(C(F)(F)F)cc2)n1,0,0.7942198514938354,CHEMBL528922,
C/C=C/c1cc2c(c(=O)o1)C(=O)[C@@H](O)[C@H](C)O2,0,0.7951529622077942,CHEMBL1994984,
Cc1nc(-c2ccccn2)nc(NCCc2ccc(S(C)(=O)=O)cc2)c1Cl,0,0.7961817979812622,CHEMBL472854,
Nc1ncnc2c1ncn2C1C=C(CO)C(O)C1O,0,0.7964628338813782,CHEMBL9568,
CCOc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,0,0.7966756224632263,CHEMBL1198307,
Clc1ccc(/C=C/c2nc(Cl)c(-c3ccc(Cl)cc3)c(Cl)n2)cc1,0,0.796820878982544,CHEMBL1977013,
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,0,0.7974079251289368,CHEMBL13341,
c1ccc(-c2cc3ccccc3[nH]2)cc1,0,0.7981312274932861,CHEMBL75756,
O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,0,0.7985641956329346,CHEMBL32571,
CCCCc1ccc(C(=O)Nc2nccc3ccccc23)nc1,0,0.7986742258071899,CHEMBL2097904,
O=c1oc2c(cc1O)oc(=O)c1cc(O)c(O)c(O)c12,0,0.7988107204437256,CHEMBL1601846,
O=C(O)c1nc2nc(Cl)c(Cl)nc2[nH]1,0,0.7991018891334534,CHEMBL1369374,
CN(C)c1cc(NC(=O)Nc2ccccc2)c2ccccc2n1,0,0.7994561791419983,CHEMBL139814,
Cc1cc2nc(-c3ccccn3)c(-c3ccccn3)nc2cc1C,0,0.7998747229576111,CHEMBL68613,
CC1CN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)N(C(=O)OC(C)(C)C)C1=O,0,0.8004574179649353,CHEMBL4520806,
COc1ccc(Cn2cnc3c(-c4ccco4)nc(Cl)nc32)cc1,0,0.8008162379264832,CHEMBL364019,
O=C1OC(c2ccccc2)=NC1=Cc1ccc(Cl)cc1,0,0.8011662364006042,CHEMBL4525387,
Clc1nc(Cl)nc(-c2cn(-c3ccccc3)c3ccccc23)n1,0,0.8012354969978333,CHEMBL1385569,
